Time,Left,Right
2024/11/20 20:55:04,184.0,512.0
2024/11/20 20:55:04,81.0,511.0
2024/11/20 20:55:04,108.0,150.0
2024/11/20 20:55:04,236.0,649.0
2024/11/20 20:55:04,111.0,420.0
2024/11/20 20:55:04,144.0,389.0
2024/11/20 20:55:04,172.0,280.0
2024/11/20 20:55:04,124.0,300.0
2024/11/20 20:55:04,133.0,395.0
2024/11/20 20:55:05,122.0,1.0
2024/11/20 20:55:05,73.0,1.0
2024/11/20 20:55:05,79.0,1.0
2024/11/20 20:55:05,264.0,54.0
2024/11/20 20:55:05,45.0,1.0
2024/11/20 20:55:05,72.0,1.0
2024/11/20 20:55:05,160.0,1.0
2024/11/20 20:55:05,157.0,342.0
2024/11/20 20:55:05,149.0,394.0
2024/11/20 20:55:05,99.0,355.0
2024/11/20 20:55:06,146.0,1.0
2024/11/20 20:55:06,144.0,1.0
2024/11/20 20:55:06,1.0,517.0
2024/11/20 20:55:06,153.0,82.0
2024/11/20 20:55:06,62.0,372.0
2024/11/20 20:55:06,283.0,1523.0
2024/11/20 20:55:06,156.0,392.0
2024/11/20 20:55:06,270.0,2526.0
2024/11/20 20:55:06,155.0,1.0
2024/11/20 20:55:07,159.0,306.0
2024/11/20 20:55:07,103.0,308.0
2024/11/20 20:55:07,199.0,458.0
2024/11/20 20:55:07,199.0,542.0
2024/11/20 20:55:07,169.0,282.0
2024/11/20 20:55:07,170.0,377.0
2024/11/20 20:55:07,154.0,243.0
2024/11/20 20:55:07,152.0,317.0
2024/11/20 20:55:07,73.0,517.0
2024/11/20 20:55:07,148.0,437.0
2024/11/20 20:55:08,103.0,606.0
2024/11/20 20:55:08,91.0,620.0
2024/11/20 20:55:08,209.0,402.0
2024/11/20 20:55:08,153.0,277.0
2024/11/20 20:55:08,114.0,1.0
2024/11/20 20:55:08,178.0,769.0
2024/11/20 20:55:08,127.0,289.0
2024/11/20 20:55:08,106.0,496.0
2024/11/20 20:55:08,89.0,233.0
2024/11/20 20:55:09,112.0,1.0
2024/11/20 20:55:09,180.0,1.0
2024/11/20 20:55:09,106.0,1.0
2024/11/20 20:55:09,137.0,1.0
2024/11/20 20:55:09,109.0,1.0
2024/11/20 20:55:09,148.0,1.0
2024/11/20 20:55:09,115.0,1.0
2024/11/20 20:55:09,121.0,1.0
2024/11/20 20:55:09,110.0,1.0
2024/11/20 20:55:10,53.0,1.0
2024/11/20 20:55:10,160.0,1.0
2024/11/20 20:55:10,89.0,1.0
2024/11/20 20:55:10,238.0,1.0
2024/11/20 20:55:10,63.0,181.0
2024/11/20 20:55:10,115.0,1.0
2024/11/20 20:55:10,100.0,511.0
2024/11/20 20:55:10,124.0,389.0
2024/11/20 20:55:10,121.0,408.0
2024/11/20 20:55:10,83.0,1.0
2024/11/20 20:55:11,121.0,1.0
2024/11/20 20:55:11,91.0,177.0
2024/11/20 20:55:11,194.0,142.0
2024/11/20 20:55:11,83.0,371.0
2024/11/20 20:55:11,125.0,412.0
2024/11/20 20:55:11,76.0,2.0
2024/11/20 20:55:11,169.0,1.0
2024/11/20 20:55:11,136.0,309.0
2024/11/20 20:55:11,124.0,1.0
2024/11/20 20:55:12,146.0,1.0
2024/11/20 20:55:12,176.0,1.0
2024/11/20 20:55:12,190.0,1.0
2024/11/20 20:55:12,192.0,1.0
2024/11/20 20:55:12,119.0,406.0
2024/11/20 20:55:12,143.0,1.0
2024/11/20 20:55:12,158.0,1.0
2024/11/20 20:55:12,49.0,1.0
2024/11/20 20:55:12,94.0,1.0
2024/11/20 20:55:12,151.0,1.0
2024/11/20 20:55:13,93.0,1.0
2024/11/20 20:55:13,99.0,1.0
2024/11/20 20:55:13,34.0,1.0
2024/11/20 20:55:13,92.0,1.0
2024/11/20 20:55:13,53.0,1.0
2024/11/20 20:55:13,29.0,1.0
2024/11/20 20:55:13,82.0,1.0
2024/11/20 20:55:13,224.0,426.0
2024/11/20 20:55:13,155.0,169.0
2024/11/20 20:55:14,106.0,246.0
2024/11/20 20:55:14,149.0,449.0
2024/11/20 20:55:14,125.0,1.0
2024/11/20 20:55:14,149.0,1.0
2024/11/20 20:55:14,215.0,1.0
2024/11/20 20:55:14,145.0,505.0
2024/11/20 20:55:14,64.0,367.0
2024/11/20 20:55:14,214.0,1.0
2024/11/20 20:55:14,116.0,1.0
2024/11/20 20:55:14,136.0,287.0
2024/11/20 20:55:15,108.0,183.0
2024/11/20 20:55:15,122.0,159.0
2024/11/20 20:55:15,153.0,476.0
2024/11/20 20:55:15,159.0,390.0
2024/11/20 20:55:15,132.0,317.0
2024/11/20 20:55:15,67.0,400.0
2024/11/20 20:55:15,160.0,157.0
2024/11/20 20:55:15,104.0,372.0
2024/11/20 20:55:15,162.0,381.0
2024/11/20 20:55:16,152.0,421.0
2024/11/20 20:55:16,101.0,406.0
2024/11/20 20:55:16,98.0,360.0
2024/11/20 20:55:16,94.0,420.0
2024/11/20 20:55:16,162.0,393.0
2024/11/20 20:55:16,137.0,353.0
2024/11/20 20:55:16,1099.0,2321.0
2024/11/20 20:55:16,135.0,506.0
2024/11/20 20:55:16,1342.0,2018.0
2024/11/20 20:55:17,506.0,576.0
2024/11/20 20:55:17,1377.0,2375.0
2024/11/20 20:55:17,37.0,501.0
2024/11/20 20:55:17,607.0,828.0
2024/11/20 20:55:17,1.0,1.0
2024/11/20 20:55:17,1.0,290.0
2024/11/20 20:55:17,125.0,541.0
2024/11/20 20:55:17,1.0,1.0
2024/11/20 20:55:17,1.0,1.0
2024/11/20 20:55:17,664.0,361.0
2024/11/20 20:55:18,1156.0,1865.0
2024/11/20 20:55:18,148.0,709.0
2024/11/20 20:55:18,1013.0,2271.0
2024/11/20 20:55:18,451.0,318.0
2024/11/20 20:55:18,1843.0,2587.0
2024/11/20 20:55:18,38.0,709.0
2024/11/20 20:55:18,751.0,1194.0
2024/11/20 20:55:18,74.0,1.0
2024/11/20 20:55:18,15.0,398.0
2024/11/20 20:55:19,158.0,600.0
2024/11/20 20:55:19,234.0,163.0
2024/11/20 20:55:19,107.0,396.0
2024/11/20 20:55:19,120.0,430.0
2024/11/20 20:55:19,245.0,273.0
2024/11/20 20:55:19,566.0,2045.0
2024/11/20 20:55:19,478.0,349.0
2024/11/20 20:55:19,1353.0,2556.0
2024/11/20 20:55:19,145.0,664.0
2024/11/20 20:55:19,170.0,753.0
2024/11/20 20:55:20,1.0,11.0
2024/11/20 20:55:20,367.0,367.0
2024/11/20 20:55:20,841.0,1779.0
2024/11/20 20:55:20,209.0,526.0
2024/11/20 20:55:20,1386.0,2817.0
2024/11/20 20:55:20,260.0,478.0
2024/11/20 20:55:20,611.0,1110.0
2024/11/20 20:55:20,1.0,1.0
2024/11/20 20:55:20,443.0,661.0
2024/11/20 20:55:21,220.0,624.0
2024/11/20 20:55:21,135.0,395.0
2024/11/20 20:55:21,239.0,171.0
2024/11/20 20:55:21,118.0,134.0
2024/11/20 20:55:21,78.0,529.0
2024/11/20 20:55:21,95.0,506.0
2024/11/20 20:55:21,209.0,312.0
2024/11/20 20:55:21,217.0,184.0
2024/11/20 20:55:21,130.0,1.0
2024/11/20 20:55:22,70.0,500.0
2024/11/20 20:55:22,251.0,537.0
2024/11/20 20:55:22,119.0,1.0
2024/11/20 20:55:22,136.0,1.0
2024/11/20 20:55:22,139.0,1.0
2024/11/20 20:55:22,124.0,1.0
2024/11/20 20:55:22,149.0,1.0
2024/11/20 20:55:22,244.0,254.0
2024/11/20 20:55:22,122.0,1.0
2024/11/20 20:55:22,112.0,1.0
2024/11/20 20:55:23,266.0,553.0
2024/11/20 20:55:23,229.0,166.0
2024/11/20 20:55:23,106.0,275.0
2024/11/20 20:55:23,130.0,267.0
2024/11/20 20:55:23,124.0,412.0
2024/11/20 20:55:23,8.0,69.0
2024/11/20 20:55:23,1.0,92.0
2024/11/20 20:55:23,19.0,122.0
2024/11/20 20:55:23,1.0,142.0
2024/11/20 20:55:24,1.0,1.0
2024/11/20 20:55:24,1.0,91.0
2024/11/20 20:55:24,1.0,131.0
2024/11/20 20:55:24,121.0,424.0
2024/11/20 20:55:24,99.0,149.0
2024/11/20 20:55:24,1.0,1.0
2024/11/20 20:55:24,1.0,144.0
2024/11/20 20:55:24,1.0,79.0
2024/11/20 20:55:24,1.0,148.0
2024/11/20 20:55:24,1.0,104.0
2024/11/20 20:55:25,218.0,586.0
2024/11/20 20:55:25,131.0,352.0
2024/11/20 20:55:25,116.0,488.0
2024/11/20 20:55:25,100.0,152.0
2024/11/20 20:55:25,88.0,342.0
2024/11/20 20:55:25,91.0,365.0
2024/11/20 20:55:25,130.0,327.0
2024/11/20 20:55:25,101.0,480.0
2024/11/20 20:55:25,229.0,157.0
2024/11/20 20:55:26,96.0,372.0
2024/11/20 20:55:26,65.0,412.0
2024/11/20 20:55:26,112.0,399.0
2024/11/20 20:55:26,497.0,1302.0
2024/11/20 20:55:26,140.0,420.0
2024/11/20 20:55:26,242.0,170.0
2024/11/20 20:55:26,91.0,148.0
2024/11/20 20:55:26,167.0,689.0
2024/11/20 20:55:26,76.0,704.0
2024/11/20 20:55:26,205.0,532.0
2024/11/20 20:55:27,583.0,1284.0
2024/11/20 20:55:27,1.0,14.0
2024/11/20 20:55:27,1.0,4095.0
2024/11/20 20:55:27,1.0,4095.0
2024/11/20 20:55:27,11.0,4095.0
2024/11/20 20:55:27,4095.0,4095.0
2024/11/20 20:55:27,4095.0,4095.0
2024/11/20 20:55:27,13.0,4095.0
2024/11/20 20:55:27,2.0,4095.0
2024/11/20 20:55:28,77.0,4095.0
2024/11/20 20:55:28,127.0,4095.0
2024/11/20 20:55:28,16.0,4095.0
2024/11/20 20:55:28,236.0,4095.0
2024/11/20 20:55:28,40.0,4095.0
2024/11/20 20:55:28,386.0,4095.0
2024/11/20 20:55:28,20.0,4095.0
2024/11/20 20:55:28,10.0,4095.0
2024/11/20 20:55:28,4095.0,4095.0
2024/11/20 20:55:29,2.0,4095.0
2024/11/20 20:55:29,16.0,4095.0
2024/11/20 20:55:29,3.0,4095.0
2024/11/20 20:55:29,5.0,4095.0
2024/11/20 20:55:29,4095.0,4095.0
2024/11/20 20:55:29,8.0,4095.0
2024/11/20 20:55:29,6.0,4095.0
2024/11/20 20:55:29,15.0,4095.0
2024/11/20 20:55:29,4095.0,4095.0
2024/11/20 20:55:30,4095.0,4095.0
2024/11/20 20:55:30,60.0,4095.0
2024/11/20 20:55:30,8.0,4095.0
2024/11/20 20:55:30,2.0,4095.0
2024/11/20 20:55:30,19.0,4095.0
2024/11/20 20:55:30,36.0,4095.0
2024/11/20 20:55:30,3.0,4095.0
2024/11/20 20:55:30,359.0,4095.0
2024/11/20 20:55:30,9.0,4095.0
2024/11/20 20:55:30,4095.0,4095.0
2024/11/20 20:55:31,4095.0,4095.0
2024/11/20 20:55:31,4095.0,4095.0
2024/11/20 20:55:31,1.0,4095.0
2024/11/20 20:55:31,2613.0,4095.0
2024/11/20 20:55:31,38.0,4095.0
2024/11/20 20:55:31,147.0,4095.0
2024/11/20 20:55:31,3.0,4095.0
2024/11/20 20:55:31,1.0,4095.0
2024/11/20 20:55:31,394.0,4095.0
2024/11/20 20:55:32,209.0,4095.0
2024/11/20 20:55:32,1572.0,4095.0
2024/11/20 20:55:32,1.0,4095.0
2024/11/20 20:55:32,5.0,4095.0
2024/11/20 20:55:32,3.0,4095.0
2024/11/20 20:55:32,1.0,4095.0
2024/11/20 20:55:32,1.0,4095.0
2024/11/20 20:55:32,1.0,4095.0
2024/11/20 20:55:32,1.0,4095.0
2024/11/20 20:55:32,1.0,4095.0
2024/11/20 20:55:33,7.0,4095.0
2024/11/20 20:55:33,1.0,4095.0
2024/11/20 20:55:33,279.0,4095.0
2024/11/20 20:55:33,28.0,4095.0
2024/11/20 20:55:33,1.0,4095.0
2024/11/20 20:55:33,1.0,4095.0
2024/11/20 20:55:33,4095.0,4095.0
2024/11/20 20:55:33,4095.0,4095.0
2024/11/20 20:55:33,4095.0,4095.0
2024/11/20 20:55:34,4095.0,4095.0
2024/11/20 20:55:34,4095.0,4095.0
2024/11/20 20:55:34,4095.0,4095.0
2024/11/20 20:55:34,4095.0,4095.0
2024/11/20 20:55:34,4095.0,4095.0
2024/11/20 20:55:34,4095.0,4095.0
2024/11/20 20:55:34,4095.0,4095.0
2024/11/20 20:55:34,4095.0,4095.0
2024/11/20 20:55:34,4095.0,4095.0
2024/11/20 20:55:35,4095.0,4095.0
2024/11/20 20:55:35,4095.0,4095.0
2024/11/20 20:55:35,4095.0,4095.0
2024/11/20 20:55:35,4095.0,4095.0
2024/11/20 20:55:35,4095.0,16.0
2024/11/20 20:55:35,4095.0,1.0
2024/11/20 20:55:35,4095.0,1.0
2024/11/20 20:55:35,4095.0,1.0
2024/11/20 20:55:35,4095.0,2.0
2024/11/20 20:55:36,4095.0,1.0
2024/11/20 20:55:36,4095.0,1.0
2024/11/20 20:55:36,4095.0,1.0
2024/11/20 20:55:36,4095.0,1.0
2024/11/20 20:55:36,19.0,18.0
2024/11/20 20:55:36,4095.0,4095.0
2024/11/20 20:55:36,4095.0,4095.0
2024/11/20 20:55:36,1.0,4095.0
2024/11/20 20:55:36,1.0,1.0
2024/11/20 20:55:36,5.0,4095.0
2024/11/20 20:55:37,4095.0,1.0
2024/11/20 20:55:37,1353.0,1.0
2024/11/20 20:55:37,73.0,1.0
2024/11/20 20:55:37,4095.0,1.0
2024/11/20 20:55:37,4095.0,4095.0
2024/11/20 20:55:37,18.0,4095.0
2024/11/20 20:55:37,4095.0,1.0
2024/11/20 20:55:37,18.0,4095.0
2024/11/20 20:55:37,7.0,4095.0
2024/11/20 20:55:38,4.0,6.0
2024/11/20 20:55:38,1.0,4095.0
2024/11/20 20:55:38,4095.0,4095.0
2024/11/20 20:55:38,3.0,1.0
2024/11/20 20:55:38,1.0,1.0
2024/11/20 20:55:38,4095.0,4095.0
2024/11/20 20:55:38,1.0,4095.0
2024/11/20 20:55:38,4095.0,4095.0
2024/11/20 20:55:38,19.0,4095.0
2024/11/20 20:55:38,1537.0,4095.0
2024/11/20 20:55:39,15.0,1.0
2024/11/20 20:55:39,4095.0,1.0
2024/11/20 20:55:39,38.0,1.0
2024/11/20 20:55:39,20.0,1.0
2024/11/20 20:55:39,16.0,4095.0
2024/11/20 20:55:39,2414.0,4095.0
2024/11/20 20:55:39,79.0,4095.0
2024/11/20 20:55:39,1.0,4095.0
2024/11/20 20:55:39,1.0,1.0
2024/11/20 20:55:40,1069.0,1.0
2024/11/20 20:55:40,4095.0,4095.0
2024/11/20 20:55:40,371.0,1.0
2024/11/20 20:55:40,114.0,1.0
2024/11/20 20:55:40,1.0,2.0
2024/11/20 20:55:40,4095.0,1.0
2024/11/20 20:55:40,4095.0,1.0
2024/11/20 20:55:40,9.0,4095.0
2024/11/20 20:55:40,6.0,4095.0
2024/11/20 20:55:40,267.0,4095.0
2024/11/20 20:55:41,1.0,4095.0
2024/11/20 20:55:41,7.0,4095.0
2024/11/20 20:55:41,4095.0,1.0
2024/11/20 20:55:41,27.0,1.0
2024/11/20 20:55:41,3.0,1.0
2024/11/20 20:55:41,1.0,4095.0
2024/11/20 20:55:41,1.0,4095.0
2024/11/20 20:55:41,4095.0,1.0
2024/11/20 20:55:41,4095.0,2.0
2024/11/20 20:55:42,9.0,3.0
2024/11/20 20:55:42,1.0,4095.0
2024/11/20 20:55:42,96.0,4095.0
2024/11/20 20:55:42,1.0,4095.0
2024/11/20 20:55:42,33.0,2.0
2024/11/20 20:55:42,3.0,1.0
2024/11/20 20:55:42,598.0,4.0
2024/11/20 20:55:42,1.0,3.0
2024/11/20 20:55:42,1.0,4095.0
2024/11/20 20:55:42,1.0,4095.0
2024/11/20 20:55:43,1.0,1.0
2024/11/20 20:55:43,38.0,1.0
2024/11/20 20:55:43,15.0,1.0
2024/11/20 20:55:43,4095.0,1.0
2024/11/20 20:55:43,1.0,4095.0
2024/11/20 20:55:43,1.0,4095.0
2024/11/20 20:55:43,1.0,4095.0
2024/11/20 20:55:43,4095.0,1.0
2024/11/20 20:55:43,4.0,1.0
2024/11/20 20:55:44,7.0,1.0
2024/11/20 20:55:44,1.0,3.0
2024/11/20 20:55:44,1.0,4095.0
2024/11/20 20:55:44,1.0,4095.0
2024/11/20 20:55:44,60.0,1.0
2024/11/20 20:55:44,2.0,2.0
2024/11/20 20:55:44,19.0,1.0
2024/11/20 20:55:44,296.0,1.0
2024/11/20 20:55:44,1.0,4095.0
2024/11/20 20:55:44,1.0,4095.0
2024/11/20 20:55:45,6.0,4095.0
2024/11/20 20:55:45,3.0,1.0
2024/11/20 20:55:45,7.0,1.0
2024/11/20 20:55:45,271.0,7.0
2024/11/20 20:55:45,6.0,4095.0
2024/11/20 20:55:45,1.0,4095.0
2024/11/20 20:55:45,1.0,4095.0
2024/11/20 20:55:45,24.0,1.0
2024/11/20 20:55:45,16.0,1.0
2024/11/20 20:55:46,649.0,8.0
2024/11/20 20:55:46,5.0,2.0
2024/11/20 20:55:46,1.0,4095.0
2024/11/20 20:55:46,1.0,4095.0
2024/11/20 20:55:46,6.0,4095.0
2024/11/20 20:55:46,2.0,1.0
2024/11/20 20:55:46,1.0,1.0
2024/11/20 20:55:46,1.0,3.0
2024/11/20 20:55:46,9.0,6.0
2024/11/20 20:55:46,3.0,4095.0
2024/11/20 20:55:47,7.0,4095.0
2024/11/20 20:55:47,117.0,4095.0
2024/11/20 20:55:47,10.0,4095.0
2024/11/20 20:55:47,28.0,4095.0
2024/11/20 20:55:47,96.0,4095.0
2024/11/20 20:55:47,2427.0,4095.0
2024/11/20 20:55:47,62.0,4095.0
2024/11/20 20:55:47,19.0,4095.0
2024/11/20 20:55:47,1.0,4095.0
2024/11/20 20:55:48,1.0,4095.0
2024/11/20 20:55:48,1.0,1.0
2024/11/20 20:55:48,21.0,1.0
2024/11/20 20:55:48,84.0,1.0
2024/11/20 20:55:48,865.0,2.0
2024/11/20 20:55:48,1.0,4095.0
2024/11/20 20:55:48,1.0,4095.0
2024/11/20 20:55:48,1.0,4095.0
2024/11/20 20:55:48,614.0,4095.0
2024/11/20 20:55:48,1.0,4095.0
2024/11/20 20:55:49,1.0,4095.0
2024/11/20 20:55:49,134.0,1.0
2024/11/20 20:55:49,4095.0,1.0
2024/11/20 20:55:49,4095.0,1.0
2024/11/20 20:55:49,40.0,4095.0
2024/11/20 20:55:49,7.0,4095.0
2024/11/20 20:55:49,638.0,4095.0
2024/11/20 20:55:49,887.0,4095.0
2024/11/20 20:55:49,20.0,4095.0
2024/11/20 20:55:50,4095.0,4095.0
2024/11/20 20:55:50,4095.0,4095.0
2024/11/20 20:55:50,10.0,4095.0
2024/11/20 20:55:50,6.0,4095.0
2024/11/20 20:55:50,233.0,4095.0
2024/11/20 20:55:50,535.0,4095.0
2024/11/20 20:55:50,2.0,4095.0
2024/11/20 20:55:50,1.0,4095.0
2024/11/20 20:55:50,24.0,4095.0
2024/11/20 20:55:51,1.0,4095.0
2024/11/20 20:55:51,1.0,4095.0
2024/11/20 20:55:51,1.0,4095.0
2024/11/20 20:55:51,428.0,4095.0
2024/11/20 20:55:51,11.0,4095.0
2024/11/20 20:55:51,2.0,4095.0
2024/11/20 20:55:51,87.0,4095.0
2024/11/20 20:55:51,87.0,4095.0
2024/11/20 20:55:51,1358.0,2.0
2024/11/20 20:55:51,4095.0,1.0
2024/11/20 20:55:52,1.0,1.0
2024/11/20 20:55:52,4095.0,4095.0
2024/11/20 20:55:52,9.0,4095.0
2024/11/20 20:55:52,5.0,4095.0
2024/11/20 20:55:52,9.0,4095.0
2024/11/20 20:55:52,12.0,1.0
2024/11/20 20:55:52,8.0,4095.0
2024/11/20 20:55:52,34.0,4095.0
2024/11/20 20:55:52,1.0,4095.0
2024/11/20 20:55:53,1.0,4095.0
2024/11/20 20:55:53,1.0,4095.0
2024/11/20 20:55:53,3.0,1.0
2024/11/20 20:55:53,1.0,4095.0
2024/11/20 20:55:53,1.0,4095.0
2024/11/20 20:55:53,5.0,4095.0
2024/11/20 20:55:53,1.0,16.0
2024/11/20 20:55:53,1.0,69.0
2024/11/20 20:55:53,1.0,4095.0
2024/11/20 20:55:53,1.0,1.0
2024/11/20 20:55:54,1.0,1.0
2024/11/20 20:55:54,1.0,4095.0
2024/11/20 20:55:54,1.0,909.0
2024/11/20 20:55:54,1.0,352.0
2024/11/20 20:55:54,2.0,5.0
2024/11/20 20:55:54,3.0,12.0
2024/11/20 20:55:54,4.0,4095.0
2024/11/20 20:55:54,2.0,4095.0
2024/11/20 20:55:54,1.0,4095.0
2024/11/20 20:55:55,1.0,4095.0
2024/11/20 20:55:55,1.0,4095.0
2024/11/20 20:55:55,3.0,28.0
2024/11/20 20:55:55,6.0,18.0
2024/11/20 20:55:55,24.0,62.0
2024/11/20 20:55:55,17.0,72.0
2024/11/20 20:55:55,16.0,2.0
2024/11/20 20:55:55,18.0,5.0
2024/11/20 20:55:55,15.0,3.0
2024/11/20 20:55:55,24.0,5.0
2024/11/20 20:55:56,20.0,116.0
2024/11/20 20:55:56,13.0,89.0
2024/11/20 20:55:56,5.0,289.0
2024/11/20 20:55:56,8.0,1.0
2024/11/20 20:55:56,6.0,4.0
2024/11/20 20:55:56,7.0,1.0
2024/11/20 20:55:56,4.0,1.0
2024/11/20 20:55:56,7.0,1.0
2024/11/20 20:55:56,6.0,1.0
2024/11/20 20:55:56,20.0,1.0
2024/11/20 20:55:57,20.0,2.0
2024/11/20 20:55:57,21.0,1.0
2024/11/20 20:55:57,66.0,2.0
2024/11/20 20:55:57,33.0,1.0
2024/11/20 20:55:57,22.0,2.0
2024/11/20 20:55:57,19.0,1.0
2024/11/20 20:55:57,43.0,1.0
2024/11/20 20:55:57,24.0,2.0
2024/11/20 20:55:57,254.0,1.0
2024/11/20 20:55:58,283.0,1.0
2024/11/20 20:55:58,711.0,1.0
2024/11/20 20:55:58,36.0,1.0
2024/11/20 20:55:58,51.0,1.0
2024/11/20 20:55:58,617.0,1.0
2024/11/20 20:55:58,204.0,1.0
2024/11/20 20:55:58,4095.0,5.0
2024/11/20 20:55:58,28.0,238.0
2024/11/20 20:55:58,54.0,545.0
2024/11/20 20:55:58,34.0,698.0
2024/11/20 20:55:59,1365.0,653.0
2024/11/20 20:55:59,10.0,152.0
2024/11/20 20:55:59,4.0,110.0
2024/11/20 20:55:59,405.0,125.0
2024/11/20 20:55:59,626.0,143.0
2024/11/20 20:55:59,555.0,241.0
2024/11/20 20:55:59,920.0,260.0
2024/11/20 20:55:59,263.0,198.0
2024/11/20 20:55:59,4.0,4.0
2024/11/20 20:56:00,1.0,5.0
2024/11/20 20:56:00,669.0,4.0
2024/11/20 20:56:00,65.0,3.0
2024/11/20 20:56:00,420.0,5.0
2024/11/20 20:56:00,26.0,6.0
2024/11/20 20:56:00,137.0,4.0
2024/11/20 20:56:00,887.0,3.0
2024/11/20 20:56:00,2.0,5.0
2024/11/20 20:56:00,12.0,6.0
2024/11/20 20:56:00,2.0,5.0
2024/11/20 20:56:01,28.0,4.0
2024/11/20 20:56:01,4095.0,6.0
2024/11/20 20:56:01,11.0,4.0
2024/11/20 20:56:01,4095.0,5.0
2024/11/20 20:56:01,4095.0,5.0
2024/11/20 20:56:01,13.0,9.0
2024/11/20 20:56:01,16.0,12.0
2024/11/20 20:56:01,32.0,5.0
2024/11/20 20:56:01,42.0,7.0
2024/11/20 20:56:02,8.0,6.0
2024/11/20 20:56:02,484.0,6.0
2024/11/20 20:56:02,4095.0,9.0
2024/11/20 20:56:02,4095.0,5.0
2024/11/20 20:56:02,4095.0,6.0
2024/11/20 20:56:02,30.0,5.0
2024/11/20 20:56:02,517.0,5.0
2024/11/20 20:56:02,1.0,6.0
2024/11/20 20:56:02,1.0,4.0
2024/11/20 20:56:02,4.0,3.0
2024/11/20 20:56:03,8.0,255.0
2024/11/20 20:56:03,22.0,3.0
2024/11/20 20:56:03,4095.0,4095.0
2024/11/20 20:56:03,4095.0,4095.0
2024/11/20 20:56:03,131.0,1244.0
2024/11/20 20:56:03,36.0,4095.0
2024/11/20 20:56:03,426.0,4095.0
2024/11/20 20:56:03,8.0,144.0
2024/11/20 20:56:03,7.0,4095.0
2024/11/20 20:56:04,875.0,1.0
2024/11/20 20:56:04,6.0,1.0
2024/11/20 20:56:04,4095.0,1.0
2024/11/20 20:56:04,4095.0,4095.0
2024/11/20 20:56:04,4095.0,5.0
2024/11/20 20:56:04,4095.0,4095.0
2024/11/20 20:56:04,4095.0,1.0
2024/11/20 20:56:04,1.0,1.0
2024/11/20 20:56:04,1.0,5.0
2024/11/20 20:56:04,1.0,1.0
2024/11/20 20:56:05,2453.0,3.0
2024/11/20 20:56:05,4.0,2.0
2024/11/20 20:56:05,6.0,1.0
2024/11/20 20:56:05,7.0,2.0
2024/11/20 20:56:05,12.0,3.0
2024/11/20 20:56:05,1.0,2.0
2024/11/20 20:56:05,4095.0,1.0
2024/11/20 20:56:05,1.0,1.0
2024/11/20 20:56:05,1.0,1.0
2024/11/20 20:56:06,1.0,1.0
2024/11/20 20:56:06,1.0,4095.0
2024/11/20 20:56:06,1.0,4095.0
2024/11/20 20:56:06,4.0,4095.0
2024/11/20 20:56:06,4095.0,14.0
