Time,Left,Right
2024/11/20 02:19:05,4095.0,4095.0
2024/11/20 02:19:05,4095.0,4095.0
2024/11/20 02:19:06,4095.0,1.0
2024/11/20 02:19:06,4095.0,1.0
2024/11/20 02:19:06,4095.0,1.0
2024/11/20 02:19:06,4095.0,4095.0
2024/11/20 02:19:06,4095.0,4095.0
2024/11/20 02:19:06,4095.0,4095.0
2024/11/20 02:19:06,4095.0,1.0
2024/11/20 02:19:06,4095.0,1.0
2024/11/20 02:19:06,4095.0,4095.0
2024/11/20 02:19:07,4095.0,4095.0
2024/11/20 02:19:07,4095.0,4095.0
2024/11/20 02:19:07,4095.0,4095.0
2024/11/20 02:19:07,4095.0,1.0
2024/11/20 02:19:07,4095.0,1.0
2024/11/20 02:19:07,4095.0,1.0
2024/11/20 02:19:07,2.0,4095.0
2024/11/20 02:19:07,1.0,4095.0
2024/11/20 02:19:07,1.0,4095.0
2024/11/20 02:19:07,4095.0,1.0
2024/11/20 02:19:08,4095.0,1.0
2024/11/20 02:19:08,4095.0,1.0
2024/11/20 02:19:08,1.0,4095.0
2024/11/20 02:19:08,1.0,4095.0
2024/11/20 02:19:08,1.0,4095.0
2024/11/20 02:19:08,4095.0,1.0
2024/11/20 02:19:08,4095.0,1.0
2024/11/20 02:19:08,4095.0,1.0
2024/11/20 02:19:08,1.0,4095.0
2024/11/20 02:19:09,1.0,4095.0
2024/11/20 02:19:09,1.0,4095.0
2024/11/20 02:19:09,4095.0,1.0
2024/11/20 02:19:09,4095.0,1.0
2024/11/20 02:19:09,4095.0,2.0
2024/11/20 02:19:09,1.0,4095.0
2024/11/20 02:19:09,1.0,4095.0
2024/11/20 02:19:09,1.0,4095.0
2024/11/20 02:19:09,1.0,2.0
2024/11/20 02:19:09,4095.0,1.0
2024/11/20 02:19:10,4095.0,1.0
2024/11/20 02:19:10,4095.0,4095.0
2024/11/20 02:19:10,1.0,4095.0
2024/11/20 02:19:10,1.0,4095.0
2024/11/20 02:19:10,1.0,4095.0
2024/11/20 02:19:10,4095.0,1.0
2024/11/20 02:19:10,4095.0,1.0
2024/11/20 02:19:10,4095.0,1.0
2024/11/20 02:19:10,1.0,4095.0
2024/11/20 02:19:11,1.0,4095.0
2024/11/20 02:19:11,1.0,4095.0
2024/11/20 02:19:11,4095.0,1.0
2024/11/20 02:19:11,4095.0,1.0
2024/11/20 02:19:11,4095.0,1.0
2024/11/20 02:19:11,428.0,4095.0
2024/11/20 02:19:11,1.0,4095.0
2024/11/20 02:19:11,1.0,4095.0
2024/11/20 02:19:11,4095.0,1.0
2024/11/20 02:19:11,4095.0,1.0
2024/11/20 02:19:12,4095.0,1.0
2024/11/20 02:19:12,4095.0,4095.0
2024/11/20 02:19:12,1.0,4095.0
2024/11/20 02:19:12,1.0,4095.0
2024/11/20 02:19:12,2.0,4095.0
2024/11/20 02:19:12,4095.0,1.0
2024/11/20 02:19:12,4095.0,1.0
2024/11/20 02:19:12,4095.0,1.0
2024/11/20 02:19:12,1.0,4095.0
2024/11/20 02:19:13,1.0,4095.0
2024/11/20 02:19:13,1.0,4095.0
2024/11/20 02:19:13,4095.0,1.0
2024/11/20 02:19:13,4095.0,5.0
2024/11/20 02:19:13,4095.0,1.0
2024/11/20 02:19:13,4095.0,4095.0
2024/11/20 02:19:13,4095.0,4095.0
2024/11/20 02:19:13,4095.0,4095.0
2024/11/20 02:19:13,4095.0,4095.0
2024/11/20 02:19:14,4095.0,4095.0
2024/11/20 02:19:14,4095.0,4095.0
2024/11/20 02:19:14,4095.0,4095.0
2024/11/20 02:19:14,4095.0,4095.0
2024/11/20 02:19:14,4095.0,4095.0
2024/11/20 02:19:14,4095.0,4095.0
2024/11/20 02:19:14,4095.0,4095.0
2024/11/20 02:19:14,4095.0,4095.0
2024/11/20 02:19:14,4095.0,4095.0
2024/11/20 02:19:14,4095.0,4095.0
2024/11/20 02:19:15,4095.0,4095.0
2024/11/20 02:19:15,4095.0,4095.0
2024/11/20 02:19:15,4095.0,4095.0
2024/11/20 02:19:15,4095.0,4095.0
2024/11/20 02:19:15,4095.0,4095.0
2024/11/20 02:19:15,4095.0,4095.0
2024/11/20 02:19:15,4095.0,4095.0
2024/11/20 02:19:15,4095.0,4095.0
2024/11/20 02:19:15,4095.0,4095.0
2024/11/20 02:19:16,4095.0,4095.0
2024/11/20 02:19:16,4095.0,4095.0
2024/11/20 02:19:16,4095.0,4095.0
2024/11/20 02:19:16,4095.0,4095.0
2024/11/20 02:19:16,4095.0,4095.0
2024/11/20 02:19:16,4095.0,4095.0
2024/11/20 02:19:16,4095.0,4095.0
2024/11/20 02:19:16,4095.0,4095.0
2024/11/20 02:19:16,4095.0,4095.0
2024/11/20 02:19:17,4095.0,4095.0
2024/11/20 02:19:17,4095.0,4095.0
2024/11/20 02:19:17,4095.0,4095.0
2024/11/20 02:19:17,4095.0,4095.0
2024/11/20 02:19:17,4095.0,4095.0
2024/11/20 02:19:17,4095.0,4095.0
2024/11/20 02:19:17,4095.0,4095.0
2024/11/20 02:19:17,4095.0,4095.0
2024/11/20 02:19:17,4095.0,4095.0
2024/11/20 02:19:18,4095.0,4095.0
2024/11/20 02:19:18,4095.0,4095.0
2024/11/20 02:19:18,4095.0,4095.0
2024/11/20 02:19:18,4095.0,4095.0
2024/11/20 02:19:18,4095.0,4095.0
2024/11/20 02:19:18,4095.0,4095.0
2024/11/20 02:19:18,4095.0,4095.0
2024/11/20 02:19:18,4095.0,4095.0
2024/11/20 02:19:18,4095.0,4095.0
2024/11/20 02:19:19,4095.0,4095.0
2024/11/20 02:19:19,4095.0,4095.0
2024/11/20 02:19:19,4095.0,4095.0
2024/11/20 02:19:19,4095.0,4095.0
2024/11/20 02:19:19,4095.0,4095.0
2024/11/20 02:19:19,4095.0,4095.0
2024/11/20 02:19:19,4095.0,4095.0
2024/11/20 02:19:19,4095.0,4095.0
2024/11/20 02:19:19,4095.0,4095.0
2024/11/20 02:19:20,4095.0,4095.0
2024/11/20 02:19:20,4095.0,4095.0
2024/11/20 02:19:20,4095.0,4095.0
2024/11/20 02:19:20,4095.0,4095.0
2024/11/20 02:19:20,4095.0,4095.0
2024/11/20 02:19:20,4095.0,4095.0
2024/11/20 02:19:20,4095.0,4095.0
2024/11/20 02:19:20,4095.0,4095.0
2024/11/20 02:19:20,4095.0,4095.0
2024/11/20 02:19:20,4095.0,4095.0
2024/11/20 02:19:21,4095.0,4095.0
2024/11/20 02:19:21,4095.0,4095.0
2024/11/20 02:19:21,4095.0,4095.0
2024/11/20 02:19:21,4095.0,4095.0
2024/11/20 02:19:21,4095.0,4095.0
2024/11/20 02:19:21,4095.0,4095.0
2024/11/20 02:19:21,4095.0,4095.0
2024/11/20 02:19:21,4095.0,4095.0
2024/11/20 02:19:21,4095.0,4095.0
2024/11/20 02:19:22,4095.0,4095.0
2024/11/20 02:19:22,4095.0,4095.0
2024/11/20 02:19:22,4095.0,4095.0
2024/11/20 02:19:22,4095.0,4095.0
2024/11/20 02:19:22,4095.0,4095.0
2024/11/20 02:19:22,4095.0,4095.0
2024/11/20 02:19:22,4095.0,4095.0
2024/11/20 02:19:22,4095.0,4095.0
2024/11/20 02:19:22,4095.0,4095.0
2024/11/20 02:19:23,4095.0,4095.0
2024/11/20 02:19:23,4095.0,4095.0
2024/11/20 02:19:23,4095.0,4095.0
2024/11/20 02:19:23,4095.0,4095.0
2024/11/20 02:19:23,4095.0,4095.0
2024/11/20 02:19:23,4095.0,4095.0
2024/11/20 02:19:23,4095.0,4095.0
2024/11/20 02:19:23,4095.0,4095.0
2024/11/20 02:19:23,4095.0,4095.0
2024/11/20 02:19:24,4095.0,4095.0
2024/11/20 02:19:24,4095.0,4095.0
2024/11/20 02:19:24,4095.0,4095.0
2024/11/20 02:19:24,4095.0,4095.0
2024/11/20 02:19:24,4095.0,4095.0
2024/11/20 02:19:24,4095.0,4095.0
2024/11/20 02:19:24,4095.0,4095.0
2024/11/20 02:19:24,4095.0,4095.0
2024/11/20 02:19:24,4095.0,4095.0
2024/11/20 02:19:25,4095.0,4095.0
2024/11/20 02:19:25,4095.0,4095.0
2024/11/20 02:19:25,4095.0,4095.0
2024/11/20 02:19:25,4095.0,4095.0
2024/11/20 02:19:25,4095.0,4095.0
2024/11/20 02:19:25,4095.0,4095.0
2024/11/20 02:19:25,4095.0,4095.0
2024/11/20 02:19:25,4095.0,4095.0
2024/11/20 02:19:25,4095.0,4095.0
2024/11/20 02:19:25,4095.0,4095.0
2024/11/20 02:19:26,4095.0,4095.0
2024/11/20 02:19:26,4095.0,4095.0
2024/11/20 02:19:26,4095.0,4095.0
2024/11/20 02:19:26,4095.0,4095.0
2024/11/20 02:19:26,4095.0,4095.0
2024/11/20 02:19:26,4095.0,4095.0
2024/11/20 02:19:26,4095.0,4095.0
2024/11/20 02:19:26,4095.0,4095.0
2024/11/20 02:19:26,4095.0,4095.0
2024/11/20 02:19:27,4095.0,4095.0
2024/11/20 02:19:27,4095.0,4095.0
2024/11/20 02:19:27,4095.0,4095.0
2024/11/20 02:19:27,4095.0,4095.0
2024/11/20 02:19:27,4095.0,4095.0
2024/11/20 02:19:27,4095.0,4095.0
2024/11/20 02:19:27,4095.0,4095.0
2024/11/20 02:19:27,4095.0,4095.0
2024/11/20 02:19:27,4095.0,4095.0
2024/11/20 02:19:28,4095.0,4095.0
2024/11/20 02:19:28,4095.0,4095.0
2024/11/20 02:19:28,4095.0,4095.0
2024/11/20 02:19:28,4095.0,4095.0
2024/11/20 02:19:28,4095.0,4095.0
2024/11/20 02:19:28,4095.0,4095.0
2024/11/20 02:19:28,4095.0,4095.0
2024/11/20 02:19:28,4095.0,4095.0
2024/11/20 02:19:28,4095.0,4095.0
2024/11/20 02:19:29,4095.0,4095.0
2024/11/20 02:19:29,4095.0,4095.0
2024/11/20 02:19:29,4095.0,4095.0
2024/11/20 02:19:29,4095.0,4095.0
2024/11/20 02:19:29,4095.0,4095.0
2024/11/20 02:19:29,4095.0,4095.0
2024/11/20 02:19:29,4095.0,4095.0
2024/11/20 02:19:29,4095.0,4095.0
2024/11/20 02:19:29,4095.0,4095.0
2024/11/20 02:19:30,4095.0,4095.0
2024/11/20 02:19:30,4095.0,4095.0
2024/11/20 02:19:30,4095.0,4095.0
2024/11/20 02:19:30,4095.0,4095.0
2024/11/20 02:19:30,4095.0,4095.0
2024/11/20 02:19:30,4095.0,4095.0
2024/11/20 02:19:30,4095.0,4095.0
2024/11/20 02:19:30,4095.0,4095.0
2024/11/20 02:19:30,4095.0,4095.0
2024/11/20 02:19:31,4095.0,4095.0
2024/11/20 02:19:31,4095.0,4095.0
2024/11/20 02:19:31,4095.0,4095.0
2024/11/20 02:19:31,4095.0,4095.0
2024/11/20 02:19:31,4095.0,4095.0
2024/11/20 02:19:31,4095.0,4095.0
2024/11/20 02:19:31,4095.0,4095.0
2024/11/20 02:19:31,4095.0,4095.0
2024/11/20 02:19:31,4095.0,4095.0
2024/11/20 02:19:31,4095.0,4095.0
2024/11/20 02:19:32,4095.0,4095.0
2024/11/20 02:19:32,4095.0,4095.0
2024/11/20 02:19:32,4095.0,4095.0
2024/11/20 02:19:32,4095.0,4095.0
2024/11/20 02:19:32,4095.0,4095.0
2024/11/20 02:19:32,4095.0,4095.0
2024/11/20 02:19:32,4095.0,4095.0
2024/11/20 02:19:32,4095.0,4095.0
2024/11/20 02:19:32,4095.0,4095.0
2024/11/20 02:19:33,4095.0,4095.0
2024/11/20 02:19:33,4095.0,4095.0
2024/11/20 02:19:33,4095.0,4095.0
2024/11/20 02:19:33,4095.0,4095.0
2024/11/20 02:19:33,4095.0,4095.0
2024/11/20 02:19:33,4095.0,4095.0
2024/11/20 02:19:33,4095.0,4095.0
2024/11/20 02:19:33,4095.0,4095.0
2024/11/20 02:19:33,4095.0,4095.0
2024/11/20 02:19:34,4095.0,4095.0
2024/11/20 02:19:34,4095.0,4095.0
2024/11/20 02:19:34,4095.0,4095.0
2024/11/20 02:19:34,4095.0,4095.0
2024/11/20 02:19:34,4095.0,4095.0
2024/11/20 02:19:34,4095.0,4095.0
2024/11/20 02:19:34,4095.0,4095.0
2024/11/20 02:19:34,4095.0,4095.0
2024/11/20 02:19:34,4095.0,4095.0
2024/11/20 02:19:35,4095.0,4095.0
2024/11/20 02:19:35,4095.0,4095.0
2024/11/20 02:19:35,4095.0,4095.0
2024/11/20 02:19:35,4095.0,4095.0
2024/11/20 02:19:35,4095.0,4095.0
2024/11/20 02:19:35,4095.0,4095.0
2024/11/20 02:19:35,4095.0,4095.0
2024/11/20 02:19:35,4095.0,4095.0
2024/11/20 02:19:35,4095.0,4095.0
2024/11/20 02:19:36,4095.0,4095.0
2024/11/20 02:19:36,4095.0,4095.0
2024/11/20 02:19:36,4095.0,4095.0
2024/11/20 02:19:36,4095.0,4095.0
2024/11/20 02:19:36,4095.0,4095.0
2024/11/20 02:19:36,4095.0,4095.0
2024/11/20 02:19:36,4095.0,4095.0
2024/11/20 02:19:36,4095.0,4095.0
2024/11/20 02:19:36,4095.0,4095.0
2024/11/20 02:19:37,4095.0,4095.0
2024/11/20 02:19:37,4095.0,4095.0
2024/11/20 02:19:37,4095.0,4095.0
2024/11/20 02:19:37,4095.0,4095.0
2024/11/20 02:19:37,4095.0,4095.0
2024/11/20 02:19:37,4095.0,4095.0
2024/11/20 02:19:37,4095.0,4095.0
2024/11/20 02:19:37,4095.0,4095.0
2024/11/20 02:19:37,4095.0,4095.0
2024/11/20 02:19:37,4095.0,4095.0
2024/11/20 02:19:38,4095.0,4095.0
2024/11/20 02:19:38,4095.0,4095.0
2024/11/20 02:19:38,4095.0,4095.0
2024/11/20 02:19:38,4095.0,4095.0
2024/11/20 02:19:38,4095.0,4095.0
2024/11/20 02:19:38,4095.0,4095.0
2024/11/20 02:19:38,4095.0,4095.0
2024/11/20 02:19:38,4095.0,4095.0
2024/11/20 02:19:38,4095.0,4095.0
2024/11/20 02:19:39,4095.0,4095.0
2024/11/20 02:19:39,4095.0,4095.0
2024/11/20 02:19:39,4095.0,4095.0
2024/11/20 02:19:39,4095.0,4095.0
2024/11/20 02:19:39,4095.0,4095.0
2024/11/20 02:19:39,4095.0,4095.0
2024/11/20 02:19:39,4095.0,4095.0
2024/11/20 02:19:39,4095.0,4095.0
2024/11/20 02:19:39,4095.0,4095.0
2024/11/20 02:19:40,4095.0,4095.0
2024/11/20 02:19:40,4095.0,4095.0
2024/11/20 02:19:40,4095.0,4095.0
2024/11/20 02:19:40,4095.0,4095.0
2024/11/20 02:19:40,4095.0,4095.0
2024/11/20 02:19:40,4095.0,4095.0
2024/11/20 02:19:40,4095.0,4095.0
2024/11/20 02:19:40,4095.0,4095.0
2024/11/20 02:19:40,4095.0,4095.0
2024/11/20 02:19:41,4095.0,4095.0
2024/11/20 02:19:41,4095.0,4095.0
2024/11/20 02:19:41,4095.0,4095.0
2024/11/20 02:19:41,4095.0,4095.0
2024/11/20 02:19:41,4095.0,4095.0
2024/11/20 02:19:41,4095.0,4095.0
2024/11/20 02:19:41,4095.0,4095.0
2024/11/20 02:19:41,4095.0,4095.0
2024/11/20 02:19:41,4095.0,4095.0
2024/11/20 02:19:42,4095.0,4095.0
2024/11/20 02:19:42,4095.0,4095.0
2024/11/20 02:19:42,4095.0,4095.0
2024/11/20 02:19:42,4095.0,4095.0
2024/11/20 02:19:42,4095.0,4095.0
2024/11/20 02:19:42,4095.0,4095.0
2024/11/20 02:19:42,4095.0,4095.0
2024/11/20 02:19:42,4095.0,4095.0
2024/11/20 02:19:42,4095.0,4095.0
2024/11/20 02:19:43,4095.0,4095.0
2024/11/20 02:19:43,4095.0,4095.0
2024/11/20 02:19:43,4095.0,4095.0
2024/11/20 02:19:43,4095.0,4095.0
2024/11/20 02:19:43,4095.0,4095.0
2024/11/20 02:19:43,4095.0,4095.0
2024/11/20 02:19:43,4095.0,4095.0
2024/11/20 02:19:43,4095.0,4095.0
2024/11/20 02:19:43,4095.0,4095.0
2024/11/20 02:19:43,4095.0,4095.0
2024/11/20 02:19:44,4095.0,4095.0
2024/11/20 02:19:44,4095.0,4095.0
2024/11/20 02:19:44,4095.0,4095.0
2024/11/20 02:19:44,4095.0,4095.0
2024/11/20 02:19:44,4095.0,4095.0
2024/11/20 02:19:44,4095.0,4095.0
2024/11/20 02:19:44,4095.0,4095.0
2024/11/20 02:19:44,4095.0,4095.0
2024/11/20 02:19:44,4095.0,4095.0
2024/11/20 02:19:45,4095.0,4095.0
2024/11/20 02:19:45,4095.0,4095.0
2024/11/20 02:19:45,4095.0,4095.0
2024/11/20 02:19:45,4095.0,4095.0
2024/11/20 02:19:45,4095.0,4095.0
2024/11/20 02:19:45,4095.0,4095.0
2024/11/20 02:19:45,4095.0,4095.0
2024/11/20 02:19:45,4095.0,4095.0
2024/11/20 02:19:45,4095.0,4095.0
2024/11/20 02:19:46,4095.0,4095.0
2024/11/20 02:19:46,4095.0,4095.0
2024/11/20 02:19:46,4095.0,4095.0
2024/11/20 02:19:46,4095.0,4095.0
2024/11/20 02:19:46,4095.0,4095.0
2024/11/20 02:19:46,4095.0,4095.0
2024/11/20 02:19:46,4095.0,4095.0
2024/11/20 02:19:46,4095.0,4095.0
2024/11/20 02:19:46,4095.0,4095.0
2024/11/20 02:19:47,4095.0,4095.0
2024/11/20 02:19:47,4095.0,4095.0
2024/11/20 02:19:47,4095.0,4095.0
2024/11/20 02:19:47,4095.0,4095.0
2024/11/20 02:19:47,4095.0,4095.0
2024/11/20 02:19:47,4095.0,4095.0
2024/11/20 02:19:47,4095.0,4095.0
2024/11/20 02:19:47,4095.0,4095.0
2024/11/20 02:19:47,4095.0,4095.0
2024/11/20 02:19:48,4095.0,4095.0
2024/11/20 02:19:48,4095.0,4095.0
2024/11/20 02:19:48,4095.0,4095.0
2024/11/20 02:19:48,4095.0,4095.0
2024/11/20 02:19:48,4095.0,4095.0
2024/11/20 02:19:48,4095.0,4095.0
2024/11/20 02:19:48,4095.0,4095.0
2024/11/20 02:19:48,4095.0,4095.0
2024/11/20 02:19:48,4095.0,4095.0
2024/11/20 02:19:49,4095.0,4095.0
2024/11/20 02:19:49,4095.0,4095.0
2024/11/20 02:19:49,4095.0,4095.0
2024/11/20 02:19:49,4095.0,4095.0
2024/11/20 02:19:49,4095.0,4095.0
2024/11/20 02:19:49,4095.0,4095.0
2024/11/20 02:19:49,4095.0,4095.0
2024/11/20 02:19:49,4095.0,4095.0
2024/11/20 02:19:49,4095.0,4095.0
2024/11/20 02:19:49,4095.0,4095.0
2024/11/20 02:19:50,4095.0,4095.0
2024/11/20 02:19:50,4095.0,4095.0
2024/11/20 02:19:50,1.0,4095.0
2024/11/20 02:19:50,1.0,4095.0
2024/11/20 02:19:50,1.0,4095.0
2024/11/20 02:19:50,1.0,4095.0
2024/11/20 02:19:50,4095.0,4095.0
2024/11/20 02:19:50,4095.0,4095.0
2024/11/20 02:19:50,4095.0,4095.0
2024/11/20 02:19:51,4095.0,4095.0
2024/11/20 02:19:51,4095.0,4095.0
2024/11/20 02:19:51,4095.0,4095.0
2024/11/20 02:19:51,4095.0,4095.0
2024/11/20 02:19:51,4095.0,4095.0
2024/11/20 02:19:51,4095.0,4.0
2024/11/20 02:19:51,4095.0,1.0
2024/11/20 02:19:51,4095.0,1.0
