Time,Left,Right
2024/11/20 02:25:59,5.0,4095.0
2024/11/20 02:25:59,7.0,4095.0
2024/11/20 02:25:59,19.0,4095.0
2024/11/20 02:25:59,12.0,4095.0
2024/11/20 02:25:59,8.0,4095.0
2024/11/20 02:25:59,8.0,4095.0
2024/11/20 02:25:59,29.0,4095.0
2024/11/20 02:25:59,649.0,4095.0
2024/11/20 02:25:59,16.0,4095.0
2024/11/20 02:25:59,573.0,4095.0
2024/11/20 02:25:59,4.0,4095.0
2024/11/20 02:25:59,5.0,4095.0
2024/11/20 02:25:59,8.0,4095.0
2024/11/20 02:25:59,53.0,4095.0
2024/11/20 02:26:00,4095.0,4095.0
2024/11/20 02:26:00,4095.0,4095.0
2024/11/20 02:26:00,4095.0,4095.0
2024/11/20 02:26:00,4095.0,4095.0
2024/11/20 02:26:00,4095.0,4095.0
2024/11/20 02:26:00,25.0,4095.0
2024/11/20 02:26:00,4095.0,4095.0
2024/11/20 02:26:00,4095.0,4095.0
2024/11/20 02:26:00,4095.0,4095.0
2024/11/20 02:26:01,754.0,4095.0
2024/11/20 02:26:01,4095.0,4095.0
2024/11/20 02:26:01,4095.0,4095.0
2024/11/20 02:26:01,4095.0,4095.0
2024/11/20 02:26:01,87.0,4095.0
2024/11/20 02:26:01,8.0,4095.0
2024/11/20 02:26:01,4.0,4095.0
2024/11/20 02:26:01,1.0,8.0
2024/11/20 02:26:01,4095.0,1.0
2024/11/20 02:26:02,4095.0,1.0
2024/11/20 02:26:02,660.0,1.0
2024/11/20 02:26:02,1.0,4095.0
2024/11/20 02:26:02,1.0,4095.0
2024/11/20 02:26:02,9.0,4095.0
2024/11/20 02:26:02,4.0,1.0
2024/11/20 02:26:02,1.0,1.0
2024/11/20 02:26:02,73.0,1.0
2024/11/20 02:26:02,1.0,4095.0
2024/11/20 02:26:02,1.0,4095.0
2024/11/20 02:26:03,1.0,4095.0
2024/11/20 02:26:03,4095.0,1.0
2024/11/20 02:26:03,4095.0,1.0
2024/11/20 02:26:03,4095.0,1.0
2024/11/20 02:26:03,144.0,4095.0
2024/11/20 02:26:03,1.0,4095.0
2024/11/20 02:26:03,1.0,4095.0
2024/11/20 02:26:03,33.0,4095.0
2024/11/20 02:26:03,40.0,1.0
2024/11/20 02:26:04,1.0,1.0
2024/11/20 02:26:04,484.0,2.0
2024/11/20 02:26:04,1.0,4095.0
2024/11/20 02:26:04,10.0,4095.0
2024/11/20 02:26:04,1.0,4095.0
2024/11/20 02:26:04,571.0,1.0
2024/11/20 02:26:04,110.0,1.0
2024/11/20 02:26:04,65.0,1.0
2024/11/20 02:26:04,8.0,4095.0
2024/11/20 02:26:04,71.0,4095.0
2024/11/20 02:26:05,569.0,4095.0
2024/11/20 02:26:05,439.0,1.0
2024/11/20 02:26:05,135.0,1.0
2024/11/20 02:26:05,1.0,1.0
2024/11/20 02:26:05,170.0,8.0
2024/11/20 02:26:05,40.0,4095.0
2024/11/20 02:26:05,68.0,4095.0
2024/11/20 02:26:05,5.0,4095.0
2024/11/20 02:26:05,4095.0,1.0
2024/11/20 02:26:06,3.0,1.0
2024/11/20 02:26:06,1.0,16.0
2024/11/20 02:26:06,1.0,4095.0
2024/11/20 02:26:06,1.0,4095.0
2024/11/20 02:26:06,1.0,4095.0
2024/11/20 02:26:06,1.0,874.0
2024/11/20 02:26:06,1.0,1.0
2024/11/20 02:26:06,1.0,1.0
2024/11/20 02:26:06,1.0,4095.0
2024/11/20 02:26:06,1.0,4095.0
2024/11/20 02:26:07,1.0,4095.0
2024/11/20 02:26:07,1.0,4095.0
2024/11/20 02:26:07,1.0,1.0
2024/11/20 02:26:07,1.0,1.0
2024/11/20 02:26:07,1.0,1.0
2024/11/20 02:26:07,1.0,4095.0
2024/11/20 02:26:07,1.0,4095.0
2024/11/20 02:26:07,1.0,4095.0
2024/11/20 02:26:07,1.0,1.0
2024/11/20 02:26:08,1.0,1.0
2024/11/20 02:26:08,1.0,4095.0
2024/11/20 02:26:08,1.0,2.0
2024/11/20 02:26:08,1.0,1.0
2024/11/20 02:26:08,1.0,4095.0
2024/11/20 02:26:08,1.0,4095.0
2024/11/20 02:26:08,1.0,1.0
2024/11/20 02:26:08,1.0,4095.0
2024/11/20 02:26:08,1.0,4095.0
2024/11/20 02:26:08,1.0,1.0
2024/11/20 02:26:09,1.0,4095.0
2024/11/20 02:26:09,1.0,4095.0
2024/11/20 02:26:09,1.0,5.0
2024/11/20 02:26:09,1.0,4095.0
2024/11/20 02:26:09,1.0,4095.0
2024/11/20 02:26:09,1.0,1.0
2024/11/20 02:26:09,1.0,4095.0
2024/11/20 02:26:09,1.0,4095.0
2024/11/20 02:26:09,1.0,1.0
2024/11/20 02:26:10,1.0,4095.0
2024/11/20 02:26:10,2104.0,4095.0
2024/11/20 02:26:10,2.0,1.0
2024/11/20 02:26:10,1.0,1.0
2024/11/20 02:26:10,539.0,4095.0
2024/11/20 02:26:10,1013.0,1.0
2024/11/20 02:26:10,49.0,1.0
2024/11/20 02:26:10,492.0,4095.0
2024/11/20 02:26:10,5.0,4095.0
2024/11/20 02:26:10,1.0,1.0
2024/11/20 02:26:11,3.0,4095.0
2024/11/20 02:26:11,4.0,4095.0
2024/11/20 02:26:11,4.0,1.0
2024/11/20 02:26:11,5.0,4095.0
2024/11/20 02:26:11,3.0,4095.0
2024/11/20 02:26:11,1.0,1.0
2024/11/20 02:26:11,5.0,1.0
2024/11/20 02:26:11,2.0,4095.0
2024/11/20 02:26:11,2.0,1.0
2024/11/20 02:26:11,5.0,4095.0
2024/11/20 02:26:12,3.0,416.0
2024/11/20 02:26:12,1.0,1.0
2024/11/20 02:26:12,1.0,4095.0
2024/11/20 02:26:12,19.0,4095.0
2024/11/20 02:26:12,41.0,1.0
2024/11/20 02:26:12,4095.0,4095.0
2024/11/20 02:26:12,575.0,4095.0
2024/11/20 02:26:12,2.0,4095.0
2024/11/20 02:26:12,23.0,4095.0
2024/11/20 02:26:13,41.0,4095.0
2024/11/20 02:26:13,1.0,4095.0
2024/11/20 02:26:13,435.0,4095.0
2024/11/20 02:26:13,12.0,4095.0
2024/11/20 02:26:13,124.0,4095.0
2024/11/20 02:26:13,605.0,4095.0
2024/11/20 02:26:13,44.0,4095.0
2024/11/20 02:26:13,3.0,4095.0
