Time,Left,Right
2024/11/20 20:53:48,65.0,1.0
2024/11/20 20:53:48,1.0,1.0
2024/11/20 20:53:49,2.0,2.0
2024/11/20 20:53:49,164.0,2.0
2024/11/20 20:53:49,1.0,1.0
2024/11/20 20:53:49,37.0,1.0
2024/11/20 20:53:49,156.0,1.0
2024/11/20 20:53:49,8.0,3.0
2024/11/20 20:53:49,55.0,126.0
2024/11/20 20:53:49,1.0,1.0
2024/11/20 20:53:49,118.0,1.0
2024/11/20 20:53:49,1.0,205.0
2024/11/20 20:53:50,68.0,1.0
2024/11/20 20:53:50,135.0,1.0
2024/11/20 20:53:50,1.0,1.0
2024/11/20 20:53:50,1.0,1.0
2024/11/20 20:53:50,1.0,124.0
2024/11/20 20:53:50,1.0,1.0
2024/11/20 20:53:50,16.0,102.0
2024/11/20 20:53:50,99.0,5.0
2024/11/20 20:53:50,1.0,107.0
2024/11/20 20:53:51,101.0,1.0
2024/11/20 20:53:51,119.0,1.0
2024/11/20 20:53:51,276.0,1.0
2024/11/20 20:53:51,81.0,1.0
2024/11/20 20:53:51,1.0,1.0
2024/11/20 20:53:51,99.0,1.0
2024/11/20 20:53:51,125.0,182.0
2024/11/20 20:53:51,170.0,1.0
2024/11/20 20:53:51,1.0,1.0
2024/11/20 20:53:51,85.0,1.0
2024/11/20 20:53:52,141.0,1.0
2024/11/20 20:53:52,105.0,3.0
2024/11/20 20:53:52,1.0,1.0
2024/11/20 20:53:52,121.0,1.0
2024/11/20 20:53:52,91.0,1.0
2024/11/20 20:53:52,78.0,1.0
2024/11/20 20:53:52,143.0,1.0
2024/11/20 20:53:52,105.0,1.0
2024/11/20 20:53:52,100.0,1.0
2024/11/20 20:53:52,227.0,1.0
2024/11/20 20:53:53,109.0,2.0
2024/11/20 20:53:53,96.0,1.0
2024/11/20 20:53:53,64.0,1.0
2024/11/20 20:53:53,92.0,3.0
2024/11/20 20:53:53,118.0,2.0
2024/11/20 20:53:53,1.0,1.0
2024/11/20 20:53:53,92.0,1.0
2024/11/20 20:53:53,1.0,1.0
2024/11/20 20:53:53,1.0,2.0
2024/11/20 20:53:54,1.0,1.0
2024/11/20 20:53:54,1.0,1.0
2024/11/20 20:53:54,100.0,511.0
2024/11/20 20:53:54,1.0,1.0
2024/11/20 20:53:54,120.0,145.0
2024/11/20 20:53:54,108.0,1.0
2024/11/20 20:53:54,149.0,1.0
2024/11/20 20:53:54,110.0,1.0
2024/11/20 20:53:54,123.0,1.0
2024/11/20 20:53:54,88.0,1.0
2024/11/20 20:53:55,104.0,1.0
2024/11/20 20:53:55,175.0,1.0
2024/11/20 20:53:55,141.0,4.0
2024/11/20 20:53:55,111.0,1.0
2024/11/20 20:53:55,127.0,4.0
2024/11/20 20:53:55,129.0,1.0
2024/11/20 20:53:55,92.0,1.0
2024/11/20 20:53:55,194.0,1.0
2024/11/20 20:53:55,174.0,1.0
2024/11/20 20:53:56,99.0,1.0
2024/11/20 20:53:56,106.0,1.0
