Time,Left,Right
2024/11/20 21:16:49,1.0,151.0
2024/11/20 21:16:49,59.0,157.0
2024/11/20 21:16:49,222.0,611.0
2024/11/20 21:16:50,218.0,179.0
2024/11/20 21:16:50,108.0,430.0
2024/11/20 21:16:50,117.0,136.0
2024/11/20 21:16:50,130.0,315.0
2024/11/20 21:16:50,29.0,500.0
2024/11/20 21:16:50,201.0,2.0
2024/11/20 21:16:50,230.0,1.0
2024/11/20 21:16:50,109.0,1.0
2024/11/20 21:16:50,1.0,4095.0
2024/11/20 21:16:50,3.0,4095.0
2024/11/20 21:16:51,1.0,4095.0
2024/11/20 21:16:51,4095.0,1.0
2024/11/20 21:16:51,4095.0,1.0
2024/11/20 21:16:51,4095.0,1.0
2024/11/20 21:16:51,4095.0,4095.0
2024/11/20 21:16:51,6.0,4095.0
2024/11/20 21:16:51,1.0,4095.0
2024/11/20 21:16:51,4095.0,4095.0
2024/11/20 21:16:51,4095.0,1.0
2024/11/20 21:16:52,4095.0,1.0
2024/11/20 21:16:52,4095.0,3.0
2024/11/20 21:16:52,6.0,4095.0
2024/11/20 21:16:52,1.0,4095.0
2024/11/20 21:16:52,14.0,4095.0
2024/11/20 21:16:52,4095.0,1.0
2024/11/20 21:16:52,4095.0,1.0
2024/11/20 21:16:52,4095.0,2.0
2024/11/20 21:16:52,4095.0,4095.0
2024/11/20 21:16:53,4095.0,4095.0
2024/11/20 21:16:53,1.0,4095.0
2024/11/20 21:16:53,4095.0,4095.0
2024/11/20 21:16:53,4095.0,5.0
2024/11/20 21:16:53,4095.0,1.0
2024/11/20 21:16:53,4095.0,4095.0
2024/11/20 21:16:53,4095.0,4095.0
2024/11/20 21:16:53,1.0,4095.0
2024/11/20 21:16:53,4095.0,4095.0
2024/11/20 21:16:53,4095.0,1.0
2024/11/20 21:16:54,4095.0,4.0
2024/11/20 21:16:54,4095.0,1.0
2024/11/20 21:16:54,4095.0,4095.0
2024/11/20 21:16:54,1.0,4095.0
2024/11/20 21:16:54,4095.0,4095.0
2024/11/20 21:16:54,4095.0,1.0
2024/11/20 21:16:54,4095.0,1.0
2024/11/20 21:16:54,882.0,1.0
2024/11/20 21:16:54,2.0,4095.0
2024/11/20 21:16:55,1.0,4095.0
2024/11/20 21:16:55,1.0,4095.0
2024/11/20 21:16:55,4095.0,1.0
2024/11/20 21:16:55,4095.0,3.0
2024/11/20 21:16:55,4095.0,5.0
2024/11/20 21:16:55,1.0,4095.0
2024/11/20 21:16:55,1.0,4095.0
2024/11/20 21:16:55,1.0,4095.0
2024/11/20 21:16:55,4095.0,1.0
2024/11/20 21:16:55,4095.0,3.0
2024/11/20 21:16:56,4095.0,1.0
2024/11/20 21:16:56,1.0,4095.0
2024/11/20 21:16:56,1.0,4095.0
2024/11/20 21:16:56,1.0,4095.0
2024/11/20 21:16:56,4095.0,4095.0
2024/11/20 21:16:56,4095.0,3.0
2024/11/20 21:16:56,4095.0,4095.0
2024/11/20 21:16:56,1668.0,4095.0
2024/11/20 21:16:56,934.0,4095.0
2024/11/20 21:16:57,1.0,4095.0
2024/11/20 21:16:57,1.0,4095.0
2024/11/20 21:16:57,4095.0,1.0
2024/11/20 21:16:57,4095.0,4095.0
2024/11/20 21:16:57,4095.0,4095.0
2024/11/20 21:16:57,4095.0,4095.0
2024/11/20 21:16:57,4095.0,4095.0
2024/11/20 21:16:57,4095.0,4095.0
2024/11/20 21:16:57,4095.0,4095.0
2024/11/20 21:16:58,4095.0,4095.0
2024/11/20 21:16:58,4095.0,4095.0
2024/11/20 21:16:58,4095.0,4095.0
2024/11/20 21:16:58,4095.0,4095.0
2024/11/20 21:16:58,4095.0,4095.0
2024/11/20 21:16:58,4095.0,4095.0
2024/11/20 21:16:58,4095.0,4095.0
2024/11/20 21:17:21,4095.0,4095.0
2024/11/20 21:17:21,4095.0,4095.0
2024/11/20 21:17:21,4095.0,4095.0
2024/11/20 21:17:22,4095.0,4095.0
2024/11/20 21:17:22,4095.0,4095.0
2024/11/20 21:17:22,4095.0,4095.0
2024/11/20 21:17:22,4095.0,4095.0
2024/11/20 21:17:22,4095.0,4095.0
2024/11/20 21:17:22,4095.0,4095.0
2024/11/20 21:17:22,4095.0,4095.0
2024/11/20 21:17:22,4095.0,4095.0
2024/11/20 21:17:22,4095.0,4095.0
2024/11/20 21:17:22,4095.0,4095.0
2024/11/20 21:17:22,4095.0,4095.0
2024/11/20 21:17:22,230.0,180.0
2024/11/20 21:17:22,121.0,138.0
2024/11/20 21:17:22,118.0,173.0
2024/11/20 21:17:22,226.0,174.0
2024/11/20 21:17:22,117.0,281.0
2024/11/20 21:17:22,221.0,170.0
2024/11/20 21:17:22,226.0,169.0
2024/11/20 21:17:22,243.0,175.0
2024/11/20 21:17:22,151.0,142.0
2024/11/20 21:17:22,250.0,285.0
2024/11/20 21:17:22,232.0,164.0
2024/11/20 21:17:22,135.0,278.0
2024/11/20 21:17:22,231.0,279.0
2024/11/20 21:17:22,228.0,169.0
2024/11/20 21:17:22,236.0,166.0
2024/11/20 21:17:22,108.0,151.0
2024/11/20 21:17:23,112.0,171.0
2024/11/20 21:17:23,131.0,174.0
2024/11/20 21:17:23,151.0,406.0
2024/11/20 21:17:23,102.0,375.0
2024/11/20 21:17:23,228.0,169.0
2024/11/20 21:17:23,151.0,300.0
2024/11/20 21:17:23,122.0,134.0
2024/11/20 21:17:23,127.0,291.0
2024/11/20 21:17:23,105.0,438.0
2024/11/20 21:17:23,95.0,192.0
2024/11/20 21:17:23,227.0,180.0
2024/11/20 21:17:23,218.0,164.0
2024/11/20 21:17:23,119.0,397.0
2024/11/20 21:17:23,108.0,408.0
2024/11/20 21:17:23,151.0,288.0
2024/11/20 21:17:23,164.0,259.0
2024/11/20 21:17:23,232.0,152.0
2024/11/20 21:17:23,233.0,162.0
2024/11/20 21:17:23,118.0,148.0
2024/11/20 21:17:23,89.0,385.0
2024/11/20 21:17:23,141.0,396.0
2024/11/20 21:17:23,123.0,175.0
2024/11/20 21:17:23,226.0,173.0
2024/11/20 21:17:23,4095.0,4095.0
2024/11/20 21:17:23,4095.0,4095.0
2024/11/20 21:17:23,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:24,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:25,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:26,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:27,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:28,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:29,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,4095.0,4095.0
2024/11/20 21:17:30,1.0,4095.0
2024/11/20 21:17:30,1.0,4095.0
2024/11/20 21:17:30,6.0,4095.0
2024/11/20 21:17:30,1.0,4095.0
2024/11/20 21:17:30,1.0,4095.0
2024/11/20 21:17:30,1.0,4095.0
2024/11/20 21:17:30,1.0,4095.0
2024/11/20 21:17:30,1.0,4095.0
2024/11/20 21:17:30,1.0,4095.0
2024/11/20 21:17:30,1.0,4095.0
2024/11/20 21:17:31,1.0,4095.0
2024/11/20 21:17:31,4095.0,4095.0
2024/11/20 21:17:31,4095.0,4095.0
2024/11/20 21:17:31,4095.0,4095.0
2024/11/20 21:17:31,4095.0,4095.0
2024/11/20 21:17:31,4095.0,4095.0
2024/11/20 21:17:31,4095.0,4095.0
2024/11/20 21:17:31,4095.0,4095.0
2024/11/20 21:17:31,1.0,4095.0
2024/11/20 21:17:31,1.0,4095.0
2024/11/20 21:17:31,1.0,4095.0
2024/11/20 21:17:31,1.0,4095.0
2024/11/20 21:17:31,1.0,4095.0
2024/11/20 21:17:31,1.0,4095.0
2024/11/20 21:17:31,4095.0,4095.0
2024/11/20 21:17:31,4095.0,4095.0
2024/11/20 21:17:31,4.0,4095.0
2024/11/20 21:17:31,1.0,4095.0
2024/11/20 21:17:31,1.0,4095.0
2024/11/20 21:17:31,1.0,4095.0
2024/11/20 21:17:31,1.0,4095.0
2024/11/20 21:17:31,1.0,4095.0
2024/11/20 21:17:31,4095.0,4095.0
2024/11/20 21:17:31,4095.0,4095.0
2024/11/20 21:17:31,4095.0,4095.0
2024/11/20 21:17:31,4095.0,4095.0
2024/11/20 21:17:31,1.0,4095.0
2024/11/20 21:17:32,4.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,4095.0,4095.0
2024/11/20 21:17:32,4095.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,4095.0,4095.0
2024/11/20 21:17:32,1354.0,4095.0
2024/11/20 21:17:32,499.0,7.0
2024/11/20 21:17:32,4095.0,4095.0
2024/11/20 21:17:32,4095.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,1.0,4095.0
2024/11/20 21:17:32,4095.0,4095.0
2024/11/20 21:17:32,4095.0,4095.0
2024/11/20 21:17:32,4095.0,4095.0
2024/11/20 21:17:32,4095.0,4095.0
2024/11/20 21:17:33,4095.0,4095.0
2024/11/20 21:17:33,4095.0,4095.0
2024/11/20 21:17:33,4095.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,4.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,4.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:33,1.0,4095.0
2024/11/20 21:17:34,3.0,4095.0
2024/11/20 21:17:34,9.0,4095.0
2024/11/20 21:17:34,1.0,4095.0
2024/11/20 21:17:34,1.0,4095.0
2024/11/20 21:17:34,4095.0,4095.0
2024/11/20 21:17:34,4095.0,4095.0
2024/11/20 21:17:34,4095.0,4095.0
2024/11/20 21:17:34,4095.0,4095.0
2024/11/20 21:17:34,4095.0,4095.0
2024/11/20 21:17:34,4095.0,2.0
2024/11/20 21:17:34,4095.0,1.0
2024/11/20 21:17:34,4095.0,1.0
2024/11/20 21:17:34,2434.0,4.0
2024/11/20 21:17:34,4095.0,1.0
2024/11/20 21:17:34,4095.0,1.0
2024/11/20 21:17:34,4095.0,1.0
2024/11/20 21:17:34,4095.0,1.0
2024/11/20 21:17:35,4095.0,1.0
2024/11/20 21:17:35,4095.0,1.0
2024/11/20 21:17:35,4095.0,3.0
2024/11/20 21:17:35,4095.0,1.0
2024/11/20 21:17:35,4095.0,1.0
2024/11/20 21:17:35,4095.0,2.0
2024/11/20 21:17:35,4095.0,1.0
2024/11/20 21:17:35,4095.0,7.0
2024/11/20 21:17:35,4095.0,1.0
2024/11/20 21:17:36,4095.0,2.0
2024/11/20 21:17:36,4095.0,4095.0
2024/11/20 21:17:36,4095.0,4095.0
2024/11/20 21:17:36,1.0,4095.0
2024/11/20 21:17:36,4095.0,4095.0
2024/11/20 21:17:36,4095.0,4095.0
2024/11/20 21:17:36,4095.0,4095.0
2024/11/20 21:17:36,4095.0,4095.0
2024/11/20 21:17:36,4095.0,4095.0
2024/11/20 21:17:37,4095.0,4095.0
2024/11/20 21:17:37,4095.0,4095.0
2024/11/20 21:17:37,4095.0,4095.0
2024/11/20 21:17:37,1.0,4095.0
2024/11/20 21:17:37,1.0,4095.0
2024/11/20 21:17:37,1.0,4095.0
2024/11/20 21:17:37,10.0,4095.0
2024/11/20 21:17:37,1.0,4095.0
2024/11/20 21:17:37,511.0,4095.0
2024/11/20 21:17:38,4095.0,4095.0
2024/11/20 21:17:38,4095.0,4095.0
2024/11/20 21:17:38,1.0,4095.0
2024/11/20 21:17:38,2.0,4095.0
2024/11/20 21:17:38,4095.0,6.0
2024/11/20 21:17:38,4095.0,4095.0
2024/11/20 21:17:38,4095.0,4095.0
2024/11/20 21:17:38,1.0,4095.0
2024/11/20 21:17:38,1.0,4095.0
2024/11/20 21:17:38,4095.0,4095.0
2024/11/20 21:17:39,4095.0,4095.0
2024/11/20 21:17:39,1.0,4095.0
2024/11/20 21:17:39,1.0,4095.0
2024/11/20 21:17:39,1.0,4095.0
2024/11/20 21:17:39,4095.0,1.0
2024/11/20 21:17:39,4095.0,4095.0
2024/11/20 21:17:39,4095.0,4095.0
2024/11/20 21:17:39,1.0,4095.0
2024/11/20 21:17:39,1.0,4095.0
2024/11/20 21:17:40,1.0,4095.0
2024/11/20 21:17:40,1.0,4095.0
2024/11/20 21:17:40,4095.0,4095.0
2024/11/20 21:17:40,4095.0,1.0
2024/11/20 21:17:40,4095.0,1.0
2024/11/20 21:17:40,833.0,4095.0
2024/11/20 21:17:40,3.0,4095.0
2024/11/20 21:17:40,1.0,4095.0
2024/11/20 21:17:40,1.0,4095.0
2024/11/20 21:17:41,4095.0,4095.0
2024/11/20 21:17:41,549.0,4095.0
2024/11/20 21:17:41,2.0,4095.0
2024/11/20 21:17:41,1.0,4095.0
2024/11/20 21:17:41,1.0,4095.0
2024/11/20 21:17:41,1.0,4095.0
2024/11/20 21:17:41,4095.0,2.0
2024/11/20 21:17:41,4095.0,4095.0
2024/11/20 21:17:41,4095.0,1.0
2024/11/20 21:17:41,1.0,4095.0
2024/11/20 21:17:42,1.0,4095.0
2024/11/20 21:17:42,1.0,4095.0
2024/11/20 21:17:42,1.0,4095.0
2024/11/20 21:17:42,4095.0,1.0
2024/11/20 21:17:42,4095.0,4095.0
2024/11/20 21:17:42,986.0,4095.0
2024/11/20 21:17:42,1.0,4095.0
2024/11/20 21:17:42,1.0,4095.0
2024/11/20 21:17:42,1.0,4095.0
2024/11/20 21:17:43,4095.0,5.0
2024/11/20 21:17:43,4095.0,4095.0
2024/11/20 21:17:43,4095.0,4095.0
2024/11/20 21:17:43,1.0,4095.0
2024/11/20 21:17:43,1.0,4095.0
2024/11/20 21:17:43,1.0,4095.0
2024/11/20 21:17:43,4095.0,1.0
2024/11/20 21:17:43,249.0,4095.0
2024/11/20 21:17:43,4095.0,4095.0
2024/11/20 21:17:44,1.0,4095.0
2024/11/20 21:17:44,1.0,4095.0
2024/11/20 21:17:44,8.0,4095.0
2024/11/20 21:17:44,4095.0,4095.0
2024/11/20 21:17:44,1.0,4095.0
2024/11/20 21:17:44,1.0,4095.0
2024/11/20 21:17:44,1.0,4095.0
2024/11/20 21:17:44,1.0,4095.0
2024/11/20 21:17:44,1.0,4095.0
2024/11/20 21:17:44,4095.0,4095.0
2024/11/20 21:17:45,39.0,4095.0
2024/11/20 21:17:45,6.0,4095.0
2024/11/20 21:17:45,1.0,4095.0
2024/11/20 21:17:45,1.0,4095.0
2024/11/20 21:17:45,1.0,4095.0
2024/11/20 21:17:45,4095.0,4095.0
2024/11/20 21:17:45,9.0,4095.0
2024/11/20 21:17:45,3.0,4095.0
2024/11/20 21:17:45,1.0,4095.0
2024/11/20 21:17:46,1.0,4095.0
2024/11/20 21:17:46,1.0,4095.0
2024/11/20 21:17:46,41.0,4095.0
2024/11/20 21:17:46,4095.0,4095.0
2024/11/20 21:17:46,4095.0,4095.0
2024/11/20 21:17:46,1.0,4095.0
2024/11/20 21:17:46,1.0,4095.0
2024/11/20 21:17:46,1.0,4095.0
2024/11/20 21:17:46,4095.0,1.0
2024/11/20 21:17:46,4095.0,4095.0
2024/11/20 21:17:47,8.0,4095.0
2024/11/20 21:17:47,3.0,4095.0
2024/11/20 21:17:47,1.0,4095.0
2024/11/20 21:17:47,1.0,4095.0
2024/11/20 21:17:47,1.0,1.0
2024/11/20 21:17:47,546.0,4095.0
2024/11/20 21:17:47,14.0,4095.0
2024/11/20 21:17:47,1.0,4095.0
2024/11/20 21:17:47,1.0,4095.0
2024/11/20 21:17:48,1.0,4095.0
2024/11/20 21:17:48,1.0,4095.0
2024/11/20 21:17:48,4095.0,4095.0
2024/11/20 21:17:48,4095.0,4095.0
2024/11/20 21:17:48,1.0,4095.0
2024/11/20 21:17:48,1.0,4095.0
2024/11/20 21:17:48,5.0,4095.0
2024/11/20 21:17:48,2.0,4095.0
2024/11/20 21:17:48,4095.0,4095.0
2024/11/20 21:17:49,4095.0,4095.0
2024/11/20 21:17:49,4095.0,4095.0
2024/11/20 21:17:49,9.0,4095.0
2024/11/20 21:17:49,1.0,4095.0
2024/11/20 21:17:49,2.0,4095.0
2024/11/20 21:17:49,4095.0,4095.0
2024/11/20 21:17:49,4095.0,4095.0
2024/11/20 21:17:49,1.0,4095.0
2024/11/20 21:17:49,1.0,4095.0
2024/11/20 21:17:49,1.0,4095.0
2024/11/20 21:17:50,1.0,4095.0
2024/11/20 21:17:50,4095.0,1.0
2024/11/20 21:17:50,4095.0,4095.0
2024/11/20 21:17:50,1.0,4095.0
2024/11/20 21:17:50,1.0,4095.0
2024/11/20 21:17:50,1.0,4095.0
2024/11/20 21:17:50,4095.0,4095.0
